1195,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459,48,2003_2008
163011,11991,17,0,492,0,0,0,0,1597,381311,71,9,156,18,0,5,2,0,0,2155,0,89,0,0,0,0,0,25,0,342,15,0,0,0,0,0,3512,0,2,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,1,65,6,26,0,0,0,2,14765,49,2003_2008
269211,4476,105,0,993,0,20,0,0,1388,286248,91,37,12,27,0,0,15,38,131,34838,0,12,0,0,0,0,0,20,0,2895,1,0,0,0,0,0,7987,0,60,0,0,3,10622,0,0,0,60,0,1,0,34,0,3744,0,0,2,0,0,0,0,0,0,1128,0,4,37,0,3,11,0,2,5,34767,50,2003_2008
580812,5327,283,0,448,0,0,0,37,2799,494080,718,66,32,3,1,1,88,154,256,72202,0,126,0,0,0,0,1,744,0,23385,34,0,0,0,15,0,7572,0,0,9,0,0,337,0,0,0,3,0,0,0,3,0,110,0,0,0,0,0,0,0,0,0,47,0,35,1503,54,120,15,0,7,27,114944,51,2003_2008
44825,766,0,0,389,0,76,4,0,5,24736,0,0,0,32,2,5,0,0,82,708,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,2401,0,240,0,0,9,3729,0,0,0,3,81,0,0,23,0,15037,0,0,0,7,0,0,394,0,0,8384,0,0,0,0,0,5,0,0,0,5163,52,2003_2008
434578,1319,22,0,5232,0,0,0,0,1284,323851,589,16,322,0,0,0,1,0,93,65463,0,190,0,0,0,0,0,0,0,859,1,0,0,0,0,0,32822,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,517,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,13,0,0,0,6581,53,2003_2008
507084,684,0,0,833,1468,0,0,0,296,403581,0,8,49,142,0,0,0,0,0,150,0,23,0,0,0,0,0,0,0,314,0,0,0,0,0,0,2991,11803,6295,0,0,162,341654,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,27,0,1,170,0,45,3,0,0,0,5170,54,2003_2008
351126,508,0,0,1806,0,0,0,0,771,59252,216,63,103,0,0,0,16,0,9,31894,0,3,0,0,0,0,0,9,0,7364,13,0,0,0,0,0,17082,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,144,0,0,0,0,0,0,0,0,0,665,0,55,26,3,46,37,0,0,1,38622,55,2003_2008
29,0,0,0,0,0,0,0,0,0,8118,0,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076,56,2003_2008
178053,16445,32,0,548,0,14,0,8,731,238096,136,270,38,3,2,0,214,978,704,62784,0,114,0,0,0,33,0,174,0,22482,158,0,0,0,327,0,6178,3,2,2,0,0,275,0,0,0,0,0,0,0,9,0,211,0,2,0,0,0,0,0,0,0,43,0,6,32,1,1,7,0,0,0,14458,57,2003_2008
415821,12536,190,0,256,103,0,1,34,10384,1877778,321,777,294,2524,1,50,2666,406,710,146015,2,546,0,0,9,3,0,239,48,11999,23,9,0,0,9,0,9044,40,1530,29,0,55,274389,0,0,0,0,0,0,0,37,0,3897,0,0,0,37,0,0,9,0,0,40103,20,5,637,481,83,0,4,2,662,56162,58,2003_2008
55263,3353,0,0,167,0,0,0,0,399,158143,5,4,40,11,0,0,0,0,2,477,0,17,0,0,0,0,0,5,0,160,5,0,0,0,0,0,2795,0,0,0,0,0,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,2,42,0,0,1,0,0,0,7477,59,2003_2008
30283,486,0,0,34,0,0,0,0,871,265473,0,0,76,2,0,0,0,0,0,24,0,0,0,0,0,0,0,1,0,103,6,0,0,0,0,0,324,0,1,0,0,9,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70,0,0,2,0,0,0,5076,60,2003_2008
3050320,48326,994,0,1077,1195,2,70,241,6139,2394904,89,48,27,5878,0,8,370,1672,4325,901134,0,171,59,282,3569,86,65,19,0,18457,0,8,0,9,17,0,4609,8716,27305,89,0,42,5120494,0,15,5,300,478,26459,0,0,2,37744,1003,0,579,32,6371,0,0,0,1499,806774,333,93,263,31,34,0,75,6,519,83278,61,2003_2008
273180,373,421,0,0,79,0,0,0,0,31804,0,0,0,7,0,0,0,347,132,245814,0,3,0,714,790,0,0,0,0,3001,0,0,0,0,0,0,1482,212,236,0,0,0,141893,0,0,0,0,0,109,0,0,0,84281,139,0,0,0,6991,0,7,0,2575,532036,4,0,83,4,46,0,0,3,1319,24058,62,2003_2008
122044,453,0,2,555,0,0,0,0,4843,301503,1259,318,114,5,3,16,0,28,26,24255,0,10,0,0,0,0,0,48,0,20912,8,0,0,0,0,0,2336,0,0,0,0,0,22,0,0,0,0,23,0,3,14,0,264,0,0,0,0,0,0,3,0,0,114,0,24,102,69,13,2,0,4,11,39673,63,2003_2008
325,0,0,0,0,0,0,0,0,0,1692,0,0,0,0,0,0,0,0,0,11812,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,1211,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,3495,64,2003_2008
3,0,34,0,0,0,0,0,0,1,8893,27,9,0,0,0,0,4,8,119,116560,0,0,6,156,3,10,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2626,0,0,0,0,0,0,0,0,1,970,0,0,0,0,0,0,0,0,0,986,0,0,12,115,1,0,1,2,12,35e3,65,2003_2008
60432,1176,0,0,52,0,0,0,0,341,145956,0,0,4,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,0,0,0,0,0,0,0,0,0,0,0,6,192,0,0,0,0,0,0,29127,66,2003_2008
299674,1013,2,3,4,0,0,0,0,10009,2669245,220,3096,10,469,314,60,951,14,39,12841,15,0,0,6,0,0,24,27850,12,273280,0,3,25,0,24,0,6258,0,22,0,0,0,2692,0,0,0,0,6083,921,144,0,0,63138,93,7,0,1,0,0,0,0,0,2261,0,51,1191,10,166,0,0,11,180,409812,67,2003_2008
2378,25,0,0,0,0,0,0,0,0,12535,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,60,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,2,0,0,0,0,0,201,0,7,67,0,45,0,0,0,0,13254,68,2003_2008
3104981,20670,1656,0,24155,0,54,5,0,3057,1622878,2844,59,1542,835,136,55,0,605,2922,1003269,0,1678,0,5,0,0,0,30,0,20201,155,0,0,0,0,0,159757,0,260,0,0,54,34084,0,0,0,179,15,0,0,261,0,28632,0,0,21,19,11,0,130,0,1,28948,0,37,37,6,82,134,10,5,41,72346,69,2003_2008
1235,11,0,0,18,0,0,0,0,1232,907066,125,1119,478,27,0,0,705,0,3,926,0,0,0,0,0,0,0,12,0,3083,1,0,0,0,3,0,806,0,12,0,0,9,133,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,155,0,23,2,0,0,0,11311,70,2003_2008
19898,0,0,0,0,0,0,0,0,0,12855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54175,71,2003_2008
478,0,2,0,0,0,0,7,0,0,146,0,0,0,0,0,0,0,7,0,7519,0,8,0,9,76,0,0,0,0,10505,0,0,0,0,0,0,180,0,0,0,0,0,2472,0,0,0,0,0,0,0,0,0,4149,97,0,28,0,111,0,0,0,1031,211887,1,0,0,0,0,0,3,1,0,4793,72,2003_2008
143965,6857,9,0,110,0,0,0,2,3709,2635309,11,5,79,228,0,0,58,0,64,52272,0,9,0,0,0,0,0,35,0,2135,0,0,0,0,3,0,1849,0,74,0,0,37,57310,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,252,0,2,2,0,0,0,45388,73,2003_2008
271112,3908,565,0,1302,0,0,0,0,1527,368314,293,4,93,66,2,25,4,30,175,62452,0,21,0,0,0,0,0,3,0,1052,0,0,0,0,0,0,7976,0,13,0,0,1,31036,0,0,0,1,0,0,0,1,0,5578,0,0,6,5,0,0,114,0,0,17014,0,5,3,0,2,2,0,0,0,5138,74,2003_2008
75312,1422,0,0,63,123,0,0,54,170,24313,0,0,3,2,0,1,2,0,28,35,0,1,0,0,0,0,0,19,0,480,0,0,0,0,2,0,931,90,745,0,0,0,11688,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,166,0,0,138,0,0,0,1,0,2,5571,75,2003_2008
33519,0,0,0,445,0,1,3,0,0,4297,0,0,0,0,0,0,0,27,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,0,0,0,2,107,0,0,0,116,0,0,0,30,0,12782,2,0,16,0,0,0,164,0,4,13325,0,0,0,0,0,0,0,0,0,2456,76,2003_2008
1823667,4622,33,0,21161,0,24,0,54,5586,1264600,4070,130,2584,0,34,0,87,369,374,532267,0,2831,0,0,0,22,0,22,0,14004,29,0,0,0,20,0,243513,0,0,0,0,0,0,0,0,0,230,48,5,0,50,0,2401,0,36,12,0,0,0,3,0,2,2031,1,19,24,10,25,126,0,0,15,60502,77,2003_2008
1233610,12339,0,0,3436,494,0,7,111,2706,876767,2,1,61,163,0,7,41,11,0,466,0,57,0,0,0,0,0,59,0,1188,0,0,0,0,112,0,16809,9948,42153,20,0,91,374653,0,3,91,0,0,0,0,0,0,58,0,0,7,0,0,0,1,0,0,597,101,21,29,16,2,33,17,0,54,76811,78,2003_2008
6,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,79,2003_2008
6107,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15793,80,2003_2008
613105,11253,0,0,1026,0,7,0,15,1809,399428,171,7,9,2639,5,66,23,12,88,81510,0,28,0,0,0,0,0,19,0,2968,1,0,0,0,12,0,16960,0,2657,0,0,11,272709,0,0,6,19,45,0,0,49,0,8002,0,6,5,27,0,0,924,0,0,31007,0,44,59,14,34,29,20,24,17,103357,81,2003_2008
0,0,0,0,0,0,0,0,0,0,21571,0,0,0,0,0,0,0,0,0,382625,0,0,0,0,0,0,0,0,0,12051,0,0,0,0,0,0,18,0,0,0,0,0,97528,0,0,0,0,0,0,0,0,0,3342399,0,0,0,0,0,0,0,0,0,19662776,0,0,0,0,0,0,0,0,0,809492,82,2003_2008
94,0,0,0,0,0,0,0,0,0,3377,0,0,4,0,0,0,0,0,0,248,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,83,2003_2008
3760,0,0,0,18,0,0,0,0,9,12713,0,0,9,0,0,0,0,0,0,486,0,2,0,0,0,0,0,0,0,375,18,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,3261,84,2003_2008
508,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,5471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,85,2003_2008
316783,8731,21,1,231,0,0,0,0,16060,777807,3582,43,261,70,0,34,7,41,282,60758,7,497,0,0,0,1,0,16,0,2102,148,0,0,0,2,0,6273,0,43,0,0,1,4537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,1,6,66,0,0,0,0,0,1,16873,86,2003_2008
608572,5137,0,0,418,3,0,0,1,5690,1761402,2,5,40,367,0,5,13,0,2,159,0,28,0,0,0,0,0,257,0,103,0,0,0,0,0,0,3382,415,8802,0,0,99,312218,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,199,0,16,151,3,22,1,11,0,16,18746,87,2003_2008
32409,298,0,3,92,0,0,0,0,2929,2153112,628,1433,345,741,30,46,3479,0,73,14497,0,5,0,0,0,0,0,126,0,14278,5,0,0,0,6,0,1672,0,405,0,0,2,96433,0,0,2,0,0,0,0,0,0,220,0,0,0,3,0,2,0,0,0,358,0,5,57,0,0,3,0,0,0,13084,88,2003_2008
56963,562,258,0,299,0,1,0,0,445,45053,636,240,9,0,0,0,6,67,285,155238,0,46,0,8,0,22,0,57,8,32663,287,0,0,0,47,0,2625,0,0,0,0,0,31,0,0,0,0,0,0,0,39,0,682,0,0,0,0,0,0,0,0,0,2,0,9,22,1,10,8,0,0,0,15592,89,2003_2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2003_2008
280161,14432,27,0,417,0,0,0,3,6900,863897,1098,14,44,38,0,0,30,104,205,60719,0,178,0,0,0,0,0,38,0,1614,4,0,0,0,2,0,3466,0,25,0,0,9,1912,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,58,0,26,514,81,35,1,0,1,1,22056,91,2003_2008
2947,44,0,0,158,0,0,0,0,4,5784,0,0,14,0,0,0,0,35,0,166,0,7,0,0,0,0,0,0,0,56,2,0,0,0,0,0,2099,0,143,0,0,0,117,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,3,6,1,23,12,0,3,0,5241,92,2003_2008
704383,3708,0,0,5934,0,0,0,20,929,186958,80,52,112,0,1,0,26,29,89,73449,0,143,0,0,0,0,0,51,0,5779,18,0,0,0,23,0,35355,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,175,0,0,0,0,0,0,0,0,0,124,0,0,4,0,11,14,0,0,0,15484,93,2003_2008
0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,269772,0,0,0,0,0,0,0,0,0,81042,0,0,0,0,0,0,504,0,0,0,0,0,2428,0,0,0,0,0,0,0,0,0,406923,0,0,0,0,0,0,0,0,0,348816,0,0,0,0,0,0,0,0,0,57537,94,2003_2008
24134056,21600,5015,0,54441,149,63,480,5760,22213,6510053,478,74,1195,5642,4,33,629,6263,828,1334667,0,2318,6,460,602,1399,0,19,0,209624,10,0,0,0,184,0,154774,8882,31753,88,0,288,1299788,155,13,11,109,0,15,0,122,0,66804,31,2,86,0,787,0,96,0,144,588758,4,1279,1573,766,2179,407,1,15,1211,638108,95,2003_2008
6895628,102558,3,0,10601,0,0,0,163,334100,12966041,887,0,375,227,8257,0,2016,1,295,66725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139939,3178,92,32,0,4,9946,1176,0,6,12,58,0,0,576,0,187285,0,0,0,0,0,0,0,0,0,0,0,2003,5184,0,0,379,93,27,0,821939,96,2003_2008
3390789,1483,431,0,2551,0,1472,2572,30,4336,213948,576,0,69,70,3,64,0,2138,617,483276,0,259,0,1181,2142,45,0,1,0,11227,0,0,0,0,30,0,36687,16,152,0,0,66,595318,0,249,1,53570,17,2525,0,415,0,1301971,97845,15,11473,6,5941,0,6316,0,17906,11689239,440,428,157,353,436,21,71,416,4944,99861,97,2003_2008
1039430,62,31,0,1278,4,209,1819,24,54,3097,5,0,0,0,0,12,0,1232,98,30133,0,1,0,7,133,24,0,0,0,2796,0,0,0,0,55,0,12456,0,6,0,0,8,16840,0,0,0,5578,9,19,0,14,0,41176,9955,21,2096,23,191,0,2605,2,99,3717496,267,623,2,124,678,8,77,20,2278,55479,98,2003_2008
61732,31,163,2,327,0,0,0,0,5,59197,43,62,22,0,0,0,13,656,1028,525575,216,850,0,0,0,6,4,84,52,96469,15,0,22,0,0,0,8623,0,0,0,0,0,10,0,0,0,0,0,0,5,4,0,2855,0,0,1,0,0,0,48,0,0,3249,0,0,17,5,0,14,0,3,0,45869,99,2003_2008
83341,500,0,0,601,0,7,1,0,0,7771,0,0,1,0,0,0,0,4,0,200,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6829,0,0,0,0,1,348,0,0,0,94,5,0,0,16,0,9550,124,0,5,5,0,0,868,0,23,133111,0,0,0,14,0,4,0,0,3,6674,100,2003_2008
1797446,12557,60,0,9778,0,0,0,6,6383,966241,1005,13,1262,1112,32,156,18,115,700,214989,0,608,0,5,1,1,0,1,0,3950,16,0,0,0,10,0,110971,4,683,0,0,17,65753,0,0,0,25,62,2,0,46,0,26993,0,2,0,40,16,0,8518,0,24,79442,2,24,27,0,46,169,23,1,4,79906,101,2003_2008
1822775,3501,0,0,1937,316,0,0,10,17739,1330394,0,19,64,394,0,0,72,0,0,183,0,64,0,0,0,0,0,18,0,177,2,0,0,0,0,0,12045,1834,11927,0,0,83,338604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,103,196,0,2,20,6,0,0,34001,102,2003_2008
19385,420,0,0,158,0,0,0,0,679,88588,517,11,20,0,0,0,0,0,12,7999,0,30,0,0,0,0,0,13,0,780,13,0,0,0,0,0,2575,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,1,0,0,0,5688,103,2003_2008
1070023,10076,0,0,34100,0,0,0,7,12852,2772484,344,231,1610,0,7,8,0,0,33,5864,0,319,0,0,0,0,11,38,0,8386,10,0,0,0,0,0,164947,0,0,0,0,0,0,0,0,0,0,3,0,0,141,0,941,0,0,0,5,0,0,60,0,0,500,0,42,60,9,1,309,0,0,1,198682,104,2003_2008
6625669,3574,35743,0,3547,0,19268,1120,82,1692,566206,1497,861,133,1,4,1,54,67866,13226,9009858,0,1389,0,20863,3124,118,0,64,0,130073,8,0,0,0,9,0,30563,0,4,0,0,7,1918012,0,0,2,74372,76,79422,0,459,0,6663333,11473,23,3966,49,72137,0,227,0,161771,4014317,1024,2463,1524,4698,1249,6,461,1397,27849,775569,105,2003_2008
60962,0,1,0,415,0,276,72,0,0,351,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3686,0,0,0,0,5,42,0,0,0,214,0,0,0,12,0,17735,218,0,39,0,1,0,152,0,129,900336,0,2,0,34,0,0,0,0,9,5338,106,2003_2008
1597261,8640,312,0,439,354,1,1,162,5840,946985,1494,177,331,2899,7,13,38,4857,7094,1587172,0,206,0,656,1552,93,0,132,0,106546,3,16,0,0,9,0,1482,642,8823,1,0,139,1881572,0,0,10,0,340,8322,0,1,0,28112,157,0,317,95,16821,0,59,0,1079,213835,312,22,20,3,15,4,0,9,15,141628,107,2003_2008
457104,3359,0,0,63,4,4,1,4,6191,843867,66,74,73,342,5,14,167,621,286,6605,0,105,0,0,0,1,0,5,0,709,2,0,0,0,2,0,8077,15,349,0,0,6,7963,0,0,1,1753,97,3,0,83,0,3026,6,2,3,0,0,0,101,0,0,3141,25,274,43,123,78,29,5,16,226,35913,108,2003_2008
475666,1950,152,0,367,0,597,70,0,14834,545154,61,48,252,423,57,44,0,87,16,6104,0,518,0,4,0,0,0,1,0,981,1,0,0,0,0,0,19677,9,68,0,0,126,10356,0,0,0,332,67,22,0,301,0,6904,19,0,82,33,55,0,254,0,50,6751,0,290,100,215,193,21,8,54,339,80952,109,2003_2008
4167,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2537,59,0,0,0,0,0,3175,0,0,0,0,29,357,0,0,0,0,0,0,0,12,0,1330,0,0,13,0,0,0,516,0,0,181969,0,0,0,0,1,0,1,0,2,2944,110,2003_2008
538451,563,1795,0,2045,0,1253,72,0,734,141699,1917,0,3,0,2,5,0,15391,2919,880565,0,257,0,522,400,0,0,0,0,0,0,0,0,0,0,0,3278,0,0,0,0,0,33498,0,0,0,326,1,1267,0,35,0,235171,13,0,134,1,3155,0,13,0,2235,269228,0,27,3,139,0,8,0,4,39,79817,111,2003_2008
449440,225,0,0,274,22,0,0,0,3031,1428205,63,322,0,12744,0,0,58,5,4,6869,0,0,0,0,0,0,0,96,0,9348,0,0,0,0,0,0,724,14539,7327,7,0,0,597202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,22886,112,2003_2008
67541,47,0,0,131,0,5,0,0,52,3556,0,0,7,74,0,2,0,71,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2204,0,102,0,0,26,21103,0,0,0,188,0,0,0,5,0,13960,91,0,21,0,0,0,305,0,27,5876,0,7,0,1,0,12,0,0,0,1794,113,2003_2008
83720,130,46,0,1,0,0,0,0,77,41483,397,0,35,132,0,1,0,573,220,146438,0,21,0,0,0,7,0,0,0,100,0,0,0,0,0,0,499,14,95,52,0,2,63198,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,2,0,0,78,0,0,1,18,1,1,0,0,0,743,114,2003_2008
209595,680,0,0,373,0,0,0,0,6020,417547,2615,777,136,0,4,1,1,50,68,50456,0,2,0,0,0,0,0,10,0,13938,2,0,0,0,0,0,3248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,88,0,16,93,1,10,15,0,0,1,15542,115,2003_2008
544447,3173,0,0,121,0,0,0,0,20640,486851,1,2,62,70,0,0,0,0,0,222,0,27,0,0,0,0,0,20,0,245,12,0,0,0,0,0,2112,0,2,0,0,88,2752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,0,0,10,0,0,0,8788,116,2003_2008
240505,0,0,0,999,0,361,146,0,379,14088,0,0,0,32,0,0,0,73,0,917,0,0,0,76,16,0,0,0,0,2635,0,0,0,0,0,0,8351,44,0,0,0,2,21998,0,2,0,323,0,0,0,84,0,426851,1405,0,560,0,0,0,180,0,1132,17228646,12,24,0,0,0,3,0,0,0,17059,117,2003_2008
145,0,0,0,29,0,0,0,0,16,1117,28,0,3,0,0,0,0,0,0,317,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,8,118,2003_2008
416040,3338,0,0,1482,0,0,0,0,905,243400,127,77,115,0,0,0,3,3,11,33379,0,2,0,0,0,0,0,14,0,3527,1,0,0,0,0,0,6382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,0,0,0,0,0,0,0,0,0,118,0,2,33,0,0,3,0,0,0,14262,119,2003_2008
10443,0,0,0,152,0,0,0,0,82,9416,32,1,13,0,0,0,0,0,0,6768,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,120,2003_2008
105,0,0,0,24,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,12,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,8,2,0,0,0,179,121,2003_2008
877493,12187,4,0,49,0,0,2,49,17860,2820678,1970,502,12,6,17,67,78,270,38279,2630561,0,194,0,0,0,212,0,115,0,36011,15,0,0,0,28,0,4030,632,22093,1487,0,0,12233,9,150,66,0,0,0,0,0,0,6734,0,1,0,48,0,0,0,0,0,38648,74,360,1460,87,600,11,5,36,145,93707,122,2003_2008
684570,7153,0,0,82,1503,0,0,8,3498,261485,223,280,284,122,0,15,36,0,788,25262,0,39,1,0,0,2,0,79,0,24256,0,0,0,0,18,0,1946,137,1933,0,0,73,28284,0,0,0,0,0,0,0,0,0,39,0,0,0,8,0,0,0,0,0,1420,0,57,26,3,459,3,5,0,0,267162,123,2003_2008
1059098,49551,0,0,5352,0,0,0,15,82777,2398762,0,0,243,1361,607,0,99,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26633,0,6,0,0,1,662,0,0,0,0,4,0,0,19,0,977,0,0,0,0,0,0,0,0,0,0,0,416,734,0,0,99,4,0,0,87784,124,2003_2008
663,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,20205,125,2003_2008
2894783,148,2225,0,553,3310,1,30,9,38,248099,6,1,1,48,5,4,2,10944,0,1465514,0,2,0,8316,5848,0,0,4,0,32843,0,0,0,0,33,0,2808,8408,3126,4,0,17,860031,0,0,6,159,13,14620,0,0,0,458330,7517,3,78,0,22130,0,0,0,29166,7769610,2,147,148,4,443,6,254,105,27,42069,126,2003_2008
1954,0,0,0,32,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,50,0,0,1,0,0,0,22,0,0,561,0,0,0,0,0,2,0,0,0,1088,127,2003_2008
2586,0,0,0,42,0,0,0,0,0,9066,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,6,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447,128,2003_2008
267980,7,6487,0,1,0,6,0,67,0,15649,36,0,0,0,0,0,1,5389,2,1217138,0,2,0,22176,1982,23,0,6,0,21468,0,0,0,0,5,0,3004,0,1,0,0,0,60230,0,0,0,290,1,16511,0,0,0,445981,6577,1,43,3,16163,0,50,0,44488,9409952,37,8,37,0,68,0,0,0,12,13997,129,2003_2008
13232,239,0,0,71,0,0,0,2,51,7016,0,0,112,0,0,0,2,0,0,47,0,17,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1048,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,3,9,0,0,4,0,0,0,3929,130,2003_2008
3537016,44329,1030,0,5965,2708,22,3,1757,26895,8026146,5282,131,520,38332,21,235,1006,128,1084,1671968,0,1474,172,1,0,595,2,1519,1,7764,78,18,0,1,419,0,113210,20639,20053,8794,0,6904,7656803,18,641,1483,0,3,0,0,94,0,6675,0,1,0,104,0,0,94,8,0,310681,1021,101,1457,174,159,25,49,27,377,285451,131,2003_2008
